0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,4,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,5,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,6,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
0,7,202200,202200,202200
